30	6400	5000	1275	15	
289	31982	32060	31986	32132	32184	32208	32206	32255	32213	32707	32471	32475	32561	32606	32591	
290	31964	32059	31965	32125	32175	32214	32165	32233	32212	32710	32434	32386	32476	32497	32487	
291	31968	32024	31952	32079	32156	32160	32131	32220	32216	32680	32419	32317	32419	32450	32451	
292	31939	32002	31932	32049	32171	32168	32101	32200	32159	32671	32364	32363	32440	32490	32455	
293	31903	31977	31907	32046	32138	32146	32113	32184	32140	32640	32339	32389	32481	32501	32504	
294	31885	31945	31922	32017	32082	32092	32099	32157	32095	32617	32356	32355	32464	32494	32474	
295	31874	31930	31902	31988	32079	32096	32062	32152	32081	32594	32341	32384	32461	32522	32497	
296	31847	31923	31887	31966	32051	32060	32081	32105	32069	32564	32305	32295	32380	32424	32378	
297	31833	31897	31844	31975	32050	32090	32039	32143	32098	32562	32314	32271	32359	32414	32382	
298	31825	31910	31874	31958	32084	32034	32033	32080	32052	32553	32321	32281	32362	32409	32381	
299	31828	31882	31834	31948	32061	32042	32050	32122	32039	32539	32269	32253	32357	32413	32417	
300	31812	31892	31872	31979	32024	32054	32048	32086	32066	32532	32253	32248	32303	32350	32344	
301	31803	31888	31834	31988	32021	32068	32045	32089	32067	32529	32281	32293	32381	32448	32427	
302	31805	31859	31819	31941	32023	32053	32037	32083	32032	32529	32259	32279	32363	32428	32403	
303	31804	31855	31837	31927	32011	32020	32018	32051	32063	32512	32247	32198	32305	32350	32329	
304	31788	31839	31833	31921	32018	31998	32009	32096	32041	32516	32256	32211	32300	32346	32323	
305	31786	31814	31821	31898	31999	32006	31994	32085	32037	32529	32244	32202	32267	32335	32305	
306	31769	31807	31784	31920	31980	31971	32010	32073	32036	32491	32219	32196	32293	32349	32341	
307	31758	31776	31796	31895	31973	32004	31977	32039	32024	32489	32225	32209	32293	32359	32340	
308	31747	31795	31808	31872	31962	31972	31978	32044	32006	32471	32215	32166	32261	32319	32295	
309	31733	31793	31782	31876	31954	31986	31990	32035	32020	32453	32195	32282	32332	32410	32392	
310	31743	31768	31779	31896	31973	31939	31994	32037	31992	32476	32190	32275	32321	32404	32377	
311	31741	31779	31786	31900	31982	31977	31974	32064	32020	32476	32237	32199	32269	32368	32330	
312	31749	31794	31804	31893	31975	31979	32032	32049	32015	32472	32222	32204	32274	32369	32342	
313	31743	31768	31787	31909	31973	31976	32013	32048	32009	32453	32217	32274	32372	32428	32408	
314	31772	31800	31823	31898	31991	31970	32049	32077	32026	32476	32209	32251	32317	32392	32382	
315	31775	31814	31830	31888	32017	31977	32056	32075	32079	32524	32267	32279	32368	32464	32422	
316	31774	31814	31815	31885	31984	32000	32051	32086	32085	32498	32268	32233	32299	32393	32354	
317	31790	31808	31833	31924	32032	32005	32071	32120	32054	32513	32238	32214	32309	32369	32364	
318	31793	31806	31821	31920	32008	32000	32047	32099	32050	32511	32229	32297	32369	32441	32408	
319	31795	31778	31827	31882	32054	31990	32056	32112	32090	32513	32239	32248	32306	32391	32374	
320	31776	31801	31817	31914	32010	31991	32069	32125	32081	32498	32203	32216	32259	32360	32349	
321	31764	31781	31837	31921	32017	32004	32067	32080	32087	32507	32230	32291	32321	32426	32408	
322	31781	31779	31812	31921	32006	31984	32046	32104	32067	32485	32218	32233	32309	32398	32363	
323	31787	31779	31838	31894	32008	32002	32044	32104	32062	32495	32238	32231	32277	32379	32383	
324	31786	31267	31828	31905	31989	31990	32064	32113	32107	32502	32247	32180	32243	32363	32348	
325	31788	31194	31815	31929	32014	31976	32093	32149	32088	32512	32291	32272	32346	32466	32431	
326	31808	31214	31852	31953	32060	31998	32097	32151	32095	32531	32245	32300	32385	32483	32462	
327	31809	31240	31860	31934	32017	32039	32141	32145	32121	32534	32304	32308	32356	32451	32432	
328	31807	31723	31859	31959	32074	32042	32124	32178	32176	32563	32298	32289	32413	32462	32459	
329	31839	31682	31894	31961	32099	32046	32146	32191	32132	32578	32311	32322	32411	32497	32449	
330	31834	31474	31893	31977	32088	32039	32144	32188	32188	32586	32278	32301	32371	32451	32435	
331	31832	31390	31901	31994	32086	32064	32158	32191	32166	32607	32308	32364	32350	32516	32510	
332	31837	31364	31885	31989	32080	32037	32190	32220	32220	32575	32302	32291	32329	32417	32496	
333	31830	31353	31900	31996	32097	32081	32200	32222	32206	32595	32329	32328	32413	32493	32482	
334	31862	31400	31880	31968	32069	32041	32193	32205	32221	32599	32285	32306	32400	32485	32474	
335	31840	31399	31868	31981	32095	32091	32165	32212	32205	32554	32298	32317	32400	32500	32486	
336	31840	31409	31862	31982	32113	32069	32177	32225	32227	32581	32281	32329	32423	32483	32477	
337	31839	31423	31893	31963	32099	32062	32168	32223	32208	32594	32303	32347	32452	32533	32521	
338	31851	31443	31891	32015	32099	32066	32189	32228	32248	32605	32326	32400	32463	32569	32560	
339	31873	31467	31908	32002	32130	32088	32226	32264	32215	32622	32351	32321	32386	32501	32463	
340	31868	31506	31940	32025	32127	32099	32232	32252	32258	32644	32363	32352	32413	32513	32497	
341	31897	31509	31919	32034	32133	32110	32243	32282	32285	32655	32345	32365	32471	32539	32501	
342	31911	31541	31899	32052	32145	32130	32230	32324	32306	32672	32351	32367	32471	32484	32466	
343	31912	31565	31934	32052	32167	32146	32288	32345	32330	32692	32378	32416	32471	32546	32526	
344	31915	31583	31940	32109	32193	32160	32250	32329	32337	32697	32401	32356	32421	32500	32473	
345	31936	31586	31942	32096	32179	32145	32286	32352	32346	32697	32360	32336	32416	32486	32485	
346	31936	31611	31948	32077	32189	32165	32300	32346	32361	32696	32388	32417	32487	32578	32558	
347	31935	31620	31965	32083	32192	32149	32274	32346	32396	32719	32366	32377	32426	32506	32488	
348	31925	31608	31953	32100	32157	32141	32285	32358	32360	32707	32347	32371	32436	32543	32502	
349	31921	31621	31928	32089	32180	32136	32300	32349	32359	32717	32375	32295	32391	32469	32435	
350	31934	31631	31927	32111	32187	32153	32246	32355	32342	32726	32383	32426	32503	32558	32561	
351	31936	31639	31928	32107	32206	32170	32259	32363	32362	32707	32374	32398	32480	32557	32537	
352	31954	31663	31949	32100	32200	32167	32251	32366	32323	32747	32385	32406	32473	32527	32536	
353	31953	31680	31947	32136	32199	32174	32285	32406	32360	32725	32418	32391	32465	32546	32517	
354	31958	31693	31912	32078	32207	32344	32312	32333	32353	32938	32304	32433	32496	32572	32546	
355	31938	31728	31877	32079	32189	32336	32233	32355	32371	32938	32345	32458	32429	32600	32558	
356	31959	31711	31851	32102	32200	32312	32215	32347	32381	32915	32293	32483	32451	32628	32569	
357	31952	31747	31870	32096	32239	32329	32218	32391	32390	32922	32318	32396	32472	32504	32490	
358	31972	31759	31912	32105	32241	32293	32201	32395	32428	32917	32324	32363	32445	32496	32474	
359	31988	31730	31868	32106	32247	32293	32228	32397	32419	32886	32303	32372	32475	32527	32499	
360	31960	31775	31916	32106	32224	32287	32203	32391	32412	32892	32319	32378	32479	32536	32500	
361	31961	31771	31898	32103	32239	32276	32233	32359	32395	32862	32302	32341	32405	32473	32434	
362	31959	31768	31907	32086	32234	32270	32192	32390	32438	32838	32315	32395	32459	32527	32513	
363	31955	31770	31866	32101	32220	32246	32217	32366	32394	32841	32284	32348	32436	32496	32472	
364	31949	31764	31868	32102	32198	32247	32219	32372	32400	32826	32292	32324	32432	32503	32475	
365	31951	31767	31916	32099	32252	32233	32218	32389	32399	32824	32291	32297	32398	32441	32413	
366	31952	31785	31901	32099	32212	32212	32215	32392	32374	32838	32298	32325	32443	32479	32472	
367	31963	31776	31910	32096	32223	32209	32219	32379	32401	32820	32304	32328	32431	32481	32465	
368	31941	31803	31959	32113	32241	32226	32241	32403	32409	32831	32309	32363	32489	32552	32505	
369	31949	31765	31929	32090	32231	32220	32234	32414	32426	32825	32289	32390	32475	32521	32475	
370	31952	31798	31915	32112	32275	32247	32253	32376	32440	32833	32279	32357	32432	32479	32455	
371	31954	31807	31943	32125	32242	32244	32233	32364	32409	32834	32306	32292	32400	32465	32413	
372	31949	31796	31952	32116	32243	32221	32230	32376	32421	32822	32268	32324	32387	32444	32412	
373	31938	31775	31956	32137	32232	32229	32248	32390	32400	32819	32264	32254	32336	32406	32353	
374	31951	31799	31933	32090	32197	32180	32235	32365	32367	32788	32230	32260	32379	32428	32414	
375	31920	31788	31965	32119	32198	32193	32221	32369	32343	32779	32257	32260	32366	32429	32385	
376	31899	31782	31900	32076	32184	32190	32189	32325	32379	32762	32214	32278	32375	32416	32379	
377	31896	31732	31942	32073	32198	32185	32197	32357	32337	32751	32196	32172	32361	32310	32376	
378	31888	31759	31941	32042	32182	32150	32200	32324	32306	32744	32196	32237	32347	32386	32372	
379	31875	31725	31936	32078	32157	32126	32167	32303	32319	32749	32176	32286	32369	32436	32426	
380	31877	31750	31917	32053	32145	32133	32174	32304	32307	32733	32186	32239	32357	32387	32361	
381	31859	31743	31904	32057	32155	32098	32184	32310	32352	32730	32196	32205	32310	32364	32349	
382	31860	31744	31931	32066	32164	32134	32183	32285	32353	32741	32174	32232	32292	32349	32327	
383	31851	31726	31942	32065	32143	32149	32178	32292	32330	32751	32178	32207	32299	32326	32311	
384	31855	31744	31905	32039	32168	32139	32179	32282	32306	32736	32184	32187	32292	32332	32303	
385	31851	31732	31915	32049	32159	32093	32193	32299	32318	32713	32183	32232	32367	32392	32366	
386	31843	31737	31902	32062	32153	32103	32187	32270	32317	32702	32138	32128	32237	32262	32242	
387	31825	31705	31904	32015	32129	32089	32173	32265	32302	32715	32110	32068	32148	32214	32206	
388	31804	31699	31873	31987	32115	32058	32162	32271	32294	32672	32107	32106	32196	32266	32227	
389	31779	31668	31856	32002	32082	32059	32152	32280	32274	32667	32063	32097	32173	32230	32224	
390	31760	31668	31815	31985	32071	32036	32123	32226	32242	32615	32061	32122	32230	32281	32249	
391	31739	31683	31815	31951	32050	32023	32074	32201	32192	32594	32048	32090	32198	32230	32219	
392	31726	31637	31846	31936	32069	32015	32076	32189	32185	32574	32029	32048	32142	32196	32158	
393	31724	31629	31784	31947	32048	31978	32084	32204	32205	32616	32052	32037	32131	32174	32154	
394	33343	33240	33450	33424	33463	33083	33107	33694	33688	33338	33294	33786	33480	33498	33464	
395	33433	33335	33523	33495	33564	33170	33211	33788	33775	33425	33396	33811	33516	33527	33503	
396	33518	33390	33606	33601	33650	33266	33326	33855	33867	33507	33481	34009	33697	33701	33672	
397	33588	33472	33678	33677	33732	33344	33407	33934	33946	33596	33570	34020	33693	33722	33685	
398	33638	33531	33748	33759	33806	33416	33488	33986	34014	33651	33658	34077	33797	33824	33772	
399	33695	33592	33816	33815	33871	33476	33555	34046	34070	33711	33712	34086	33787	33817	33772	
400	33734	33650	33853	33845	33951	33541	33619	34067	34125	33763	33759	34095	33780	33813	33786	
401	33779	33675	33880	33905	33971	33592	33674	34129	34144	33792	33797	34109	33802	33851	33834	
402	33794	33693	33914	33937	33999	33619	33715	34146	34165	33838	33867	34210	33900	33953	33916	
403	33818	33723	33936	33968	34041	33645	33770	34167	34200	33851	33893	34189	33871	33937	33900	
404	33856	33741	33942	33995	34064	33674	33796	34190	34226	33851	33918	34239	33938	34005	33964	
405	33860	33759	33976	34018	34085	33694	33827	34193	34239	33883	33928	34209	33913	33969	33931	
406	33884	33785	33983	34022	34115	33719	33857	34212	34251	33896	33950	34264	33942	34015	33980	
407	33891	33788	33999	34053	34129	33753	33886	34237	34285	33928	34010	34313	34004	34055	34011	
408	33902	33821	34028	34065	34155	33786	33920	34230	34276	33934	34010	34292	34004	34050	34024	
409	33927	33836	34050	34091	34189	33806	33945	34249	34311	33955	34035	34293	34050	34118	34090	
410	33924	33854	34080	34117	34208	33819	33982	34252	34321	33982	34081	34295	34005	34061	34040	
411	33945	33855	34122	34141	34209	33843	34023	34273	34331	33981	34079	34334	34050	34105	34074	
412	33959	33872	34170	34143	34222	33858	34029	34296	34336	33981	34115	34279	33967	34042	34025	
413	33964	33861	34229	34153	34233	33856	34034	34284	34332	33989	34114	34282	33970	34060	34057	
414	33974	33870	34256	34156	34243	33864	34027	34281	34325	33982	34130	34306	34019	34099	34082	
415	33953	33857	34269	34146	34232	33850	34029	34267	34309	33969	34110	34233	33968	34035	34016	
416	33947	33853	34288	34144	34221	33843	34007	34245	34292	33944	34089	34158	33875	33972	33953	
417	33933	33844	34297	34120	34212	33844	34004	34243	34276	33935	34080	34161	33875	33942	33916	
418	33922	33828	34301	34124	34202	33831	34009	34205	34265	33938	34077	34203	33909	33977	33959	
419	33901	33826	34317	34116	34199	33832	33989	34215	34237	33903	34081	34168	33892	33975	33939	
420	33917	33816	34335	34114	34180	33822	34005	34201	34242	33908	34080	34206	33929	34001	33991	
421	33906	33825	34344	34118	34186	33820	34002	34194	34215	33896	34070	34212	33940	34013	33984	
422	33913	33816	34375	34118	34183	33817	34007	34180	34227	33895	34079	34183	33898	33966	33958	
423	33905	33830	34381	34115	34190	33829	34024	34186	34213	33892	34069	34181	33903	33972	33953	
424	33915	33844	34402	34113	34180	33828	34025	34176	34211	33892	34070	34180	33904	33997	33970	
425	33914	33829	34415	34115	34183	33843	34027	34186	34219	33898	34061	34105	33832	33898	33909	
426	33911	33841	34434	34121	34176	33839	34012	34186	34202	33886	34074	34150	33878	33967	33954	
427	33915	33838	34447	34123	34180	33842	34019	34181	34197	33876	34033	34119	33860	33925	33921	
428	33915	33826	34444	34103	34181	33835	34020	34169	34188	33867	34039	34033	33769	33835	33835	
429	33898	33818	34451	34112	34163	33804	34042	34166	34164	33853	34006	34054	33796	33849	33853	
430	33892	33818	34452	34101	34158	33789	34060	34157	34149	33827	34001	34016	33783	33821	33827	
431	33888	33811	34449	34098	34137	33786	34095	34133	34163	33807	33973	34110	33848	33890	33901	
432	33880	33803	34453	34085	34133	33790	34169	34123	34135	33806	33966	34034	33769	33820	33802	
433	33879	33785	34457	34079	34130	33769	34237	34127	34143	33799	33960	34090	33836	33860	33859	
434	33872	33801	34455	34081	34119	33072	34268	34107	34124	33790	33967	34061	33817	33851	33853	
435	33874	33805	34457	34081	34116	33099	34311	34130	34135	33790	33965	34099	33866	33900	33895	
436	33894	33808	34463	34083	34114	33144	34327	34138	34134	33800	33971	34059	33798	33845	33837	
437	33902	33811	34474	34085	34135	33181	34354	34130	34123	33792	33935	34156	33889	33942	33949	
438	33904	33819	34490	34097	34138	33222	34383	34138	34132	33799	33922	34097	33839	33878	33899	
439	33919	33831	34478	34106	34144	33253	34384	34160	34151	33822	33913	34120	33881	33924	33927	
440	33905	33844	34481	34119	34136	33275	34403	34142	34148	33808	33903	34152	33906	33963	33970	
441	33922	33845	34489	34127	34143	33293	34409	34170	34157	33804	33905	34188	33972	33979	34001	
442	33904	33839	34495	34118	34136	33322	34416	34156	34144	33802	33895	34180	33931	33959	33992	
443	33913	33846	34492	34126	34126	33331	34424	34172	34155	33793	33898	34121	33876	33926	33948	
444	33918	33846	34473	34131	34138	33349	34429	34174	34161	33797	33869	34137	33904	33943	33953	
445	33910	33845	34462	34121	34147	33350	34432	34172	34146	33800	33891	34266	34013	34028	34039	
446	33902	33851	34462	34111	34132	33355	34430	34177	34150	33802	33877	34204	33957	34008	34000	
447	33917	33856	34464	34118	34132	33363	34442	34172	34152	33798	33885	34165	33908	33948	33966	
448	33925	33851	34466	34115	34146	33387	34449	34167	34153	33807	33891	34215	33960	34002	34015	
449	33926	33868	34472	34127	34151	33406	34461	34182	34159	33806	33895	34200	33956	33993	34010	
450	33939	33879	34479	34138	34160	33428	34466	34201	34184	33808	33888	34247	34001	34055	34077	
451	33948	33882	34478	34137	34161	33441	34471	34214	34207	33833	33906	34294	34049	34087	34105	
452	33958	33904	34491	34184	34183	33467	34482	34235	34202	33840	33914	34294	34055	34102	34105	
453	33986	33909	34488	34166	34182	33476	34486	34252	34217	33848	33907	34306	34071	34126	34128	
454	33968	33911	34501	34195	34193	33485	34470	34270	34246	33857	33941	34250	33997	34036	34055	
455	33996	33925	34486	34199	34193	33500	34475	34274	34246	33863	33957	34304	34062	34102	34125	
456	33995	33931	34493	34201	34197	33503	34460	34279	34249	33877	33980	34281	34061	34093	34103	
457	33991	33922	34477	34194	34212	33525	34459	34277	34252	33855	33966	34359	34115	34148	34157	
458	33991	33921	34474	34197	34189	33510	34465	34297	34271	33872	33989	34356	34098	34138	34145	
459	33988	33943	34465	34184	34195	33512	34451	34308	34259	33875	34070	34352	34109	34132	34132	
460	33990	33928	34457	34213	34187	33525	34448	34283	34258	33865	34077	34339	34068	34111	34127	
461	33995	33922	34461	34189	34210	33524	34446	34298	34258	33891	34109	34319	34077	34112	34136	
462	33994	33940	34455	34195	34193	33540	34440	34310	34287	33886	34139	34300	34055	34082	34098	
463	34007	33942	34453	34196	34213	33559	34443	34321	34292	33884	34201	34370	34153	34180	34188	
464	33996	33956	34460	34219	34207	33569	34423	34351	34297	33907	34247	34428	34202	34226	34242	
465	34018	33963	34459	34224	34233	33574	34437	34346	34309	33930	34284	34371	34123	34170	34188	
466	34019	33976	34462	34233	34233	33586	34424	34356	34324	33913	34372	34368	34105	34171	34176	
467	34043	33973	34463	34229	34240	33594	34434	34381	34338	33945	34372	34368	34206	34239	34180	
468	34034	33964	34459	34249	34240	33574	34421	34381	34346	33937	34443	34368	34134	34177	34184	
469	34038	33981	34454	34244	34250	33600	34412	34386	34339	33934	34454	34447	34192	34243	34241	
470	34036	33971	34437	34232	34236	33595	34401	34392	34347	33937	34496	34380	34146	34165	34166	
471	34030	33974	34430	34238	34241	33590	34387	34385	34349	33940	34497	34379	34128	34168	34178	
472	34017	33963	34412	34228	34213	33601	34378	34376	34327	33924	34530	34371	34136	34169	34172	
473	33998	33950	34394	34223	34205	33590	34372	34367	34341	33938	34532	34419	34183	34225	34236	
474	34002	33935	34397	34215	34202	33595	34349	34381	34322	33107	34566	34356	34118	34158	34169	
475	34003	33943	34386	34204	34205	33590	34345	34362	34350	33115	34583	34401	34157	34196	34219	
476	33997	33956	34383	34217	34212	33601	34331	34378	34336	33180	34575	34373	34123	34167	34188	
477	34005	33951	34382	34220	34204	33596	34317	34377	34329	33222	34596	34341	34088	34155	34159	
478	34016	33959	34373	34221	34204	33598	34322	34388	34359	33237	34575	34379	34146	34191	34215	
479	34015	33963	34369	34223	34223	33604	34311	34392	34365	33290	34617	34323	34084	34136	34156	
480	34010	33977	34367	34237	34239	33619	34302	34399	34359	33299	34582	34433	34183	34229	34269	
481	34013	33954	34353	34246	34218	33617	34291	34385	34370	33345	34629	34359	34113	34177	34199	
482	34015	33959	34358	34234	34199	33618	34274	34393	34364	33358	34601	34355	34105	34158	34168	
483	34011	33947	34338	34220	34200	33603	34266	34370	34354	33371	34602	34308	34067	34105	34114	
484	33991	33954	34320	34213	34207	33595	34240	34370	34336	33372	34566	34319	34106	34139	34160	
485	33987	33927	34305	34193	34182	33603	34219	34344	34313	33372	34560	34268	34038	34074	34088	
486	33970	33927	34293	34181	34171	33584	34201	34334	34301	33370	34562	34293	34058	34119	34123	
487	33952	33905	34268	34174	34160	33578	34191	34341	34292	33384	34525	34352	34111	34161	34192	
488	33941	33901	34258	34153	34150	33562	34177	34310	34283	33376	34498	34360	34122	34166	34190	
489	33927	33896	34236	34151	34136	33561	34155	34305	34260	33375	34498	34306	34070	34124	34149	
490	33937	33877	34239	34162	34146	33545	34151	34284	34267	33386	34495	34295	34070	34133	34156	
491	33927	33893	34238	34149	34135	33546	34120	34291	34263	33384	34454	34329	34089	34140	34159	
492	33927	33896	34218	34163	34132	33554	34117	34287	34260	33418	34428	34220	33993	34062	34089	
493	33945	33890	34228	34151	34145	33547	34107	34278	34257	33385	34444	34218	33983	34034	34064	
494	34295	34246	34454	33964	34111	33703	34221	35141	35132	34533	34517	35106	35266	35316	34974	
495	34267	34233	34408	33900	34099	33722	34220	35112	35132	34545	34591	35053	35240	35290	34938	
496	34255	34229	34362	33892	34108	33792	34229	35061	35116	34666	34558	35006	35190	35230	34888	
497	34260	34226	34334	33863	34080	33814	34224	35056	35113	34715	34586	34992	35177	35229	34858	
498	34231	34210	34295	33865	34061	33833	34217	35036	35073	34761	34610	35018	35201	35254	34882	
499	34216	34189	34272	33846	34056	33832	34196	35010	35058	34803	34584	34975	35153	35190	34837	
500	34204	34186	34260	33826	34037	33855	34176	34997	35046	34840	34584	34941	35114	35151	34806	
501	34189	34163	34238	33810	34031	33854	34162	34968	35024	34867	34556	34995	35155	35203	34846	
502	34174	34152	34226	33798	34031	33849	34144	34957	35000	34890	34561	34920	35117	35141	34781	
503	34162	34149	34211	33792	34030	33862	34124	34948	34975	34912	34551	34954	35158	35199	34849	
504	34168	34150	34208	33782	34006	33870	34112	34928	34975	34934	34536	34855	35126	35176	34823	
505	34164	34148	34197	33791	34006	33865	34110	34903	34968	34944	34563	34923	35093	35153	34797	
506	34176	34142	34190	33790	33999	33890	34101	34908	34964	34967	34544	34922	35113	35165	34798	
507	34170	34138	34192	33783	34002	33908	34090	34905	34964	34972	34510	34837	35053	35084	34721	
508	34160	34150	34195	33800	34008	33916	34076	34892	34944	35006	34517	34856	35029	35077	34717	
509	34164	34134	34203	33777	33974	33913	34065	34874	34925	35001	34517	34815	35009	35051	34700	
510	34159	34128	34193	33794	33997	33921	34055	34867	34897	35011	34499	34780	34970	35018	34643	
511	34141	34139	34185	33786	33981	33914	34042	34860	34875	35012	34471	34766	34948	34999	34622	
512	34128	34114	34179	33765	33965	33921	34051	34844	34875	35009	34465	34756	34942	34980	34621	
513	34113	34104	34163	33732	33947	33919	34049	34814	34829	35011	34441	34693	34905	34924	34552	
514	34095	34100	34157	33730	33931	33900	34060	34797	34815	35000	34386	34726	34912	34940	34549	
515	34094	34080	34136	33727	33919	33900	34059	34789	34812	34978	34389	34700	34873	34904	34530	
516	34080	34067	34135	33704	33904	33875	34057	34749	34790	34960	34367	34667	34868	34888	34507	
517	34078	34068	34132	33704	33915	33885	34053	34728	34777	34972	34369	34643	34817	34859	34479	
518	34086	34068	34113	33704	33895	33898	34058	34723	34755	34960	34347	34570	34754	34778	34398	
519	34077	34057	34119	33707	33897	33887	34066	34730	34768	34952	34336	34583	34763	34802	34399	
520	34070	34059	34110	33709	33887	33887	34085	34717	34744	34933	34336	34545	34768	34795	34387	
521	34077	34054	34121	33711	33893	33899	34087	34714	34742	34956	34314	34618	34781	34795	34403	
522	34073	34050	34123	33715	33886	33899	34097	34708	34726	34936	34312	34575	34771	34784	34377	
523	34072	34057	34113	33698	33881	33900	34107	34699	34709	34931	34288	34553	34730	34756	34342	
524	34058	34047	34109	33687	33888	33904	34106	34686	34703	34925	34293	34509	34685	34710	34287	
525	34059	34042	34092	33695	33861	33905	34103	34658	34698	34914	34246	34529	34711	34738	34319	
526	34043	34028	34085	33676	33852	33891	34102	34637	34650	34901	34231	34548	34735	34738	34306	
527	34031	34012	34068	33668	33839	33884	34104	34626	34645	34870	34207	34521	34695	34699	34274	
528	34015	34006	34049	33670	33829	33864	34090	34599	34617	34863	34228	34498	34696	34698	34280	
529	34019	33986	34031	33634	33817	33866	34075	34584	34609	34846	34171	34460	34661	34651	34220	
530	33999	33978	34031	33631	33814	33860	34068	34565	34583	34817	34201	34403	34595	34610	34168	
531	33993	33975	34013	33620	33805	33854	34069	34549	34587	34813	34140	34451	34637	34646	34205	
532	33990	33968	34012	33624	33796	33852	34077	34541	34572	34801	34150	34424	34610	34605	34163	
533	33976	33969	34000	33635	33790	33865	34095	34551	34569	34786	34145	34398	34565	34575	34130	
534	34249	34225	34267	34003	34152	34323	34638	34688	34777	35047	34610	34626	34826	34952	34690	
535	34237	34221	34254	33992	34148	34317	34635	34691	34766	35037	34594	34583	34751	34892	34648	
536	34231	34213	34257	33995	34144	34305	34652	34662	34742	35016	34575	34570	34759	34890	34647	
537	34212	34200	34250	33973	34136	34297	34635	34641	34726	34996	34579	34518	34689	34846	34607	
538	34202	34187	34231	33978	34135	34277	34644	34632	34725	34977	34526	34422	34603	34746	34486	
539	34179	34169	34211	33957	34123	34265	34635	34603	34685	34935	34515	34366	34563	34702	34465	
540	34175	34161	34202	33939	34096	34265	34623	34565	34658	34896	34491	34400	34568	34721	34476	
541	34149	34133	34171	33924	34097	34237	34610	34534	34614	34879	34470	34442	34604	34762	34500	
542	34121	34118	34150	33889	34059	34219	34595	34506	34572	34875	34437	34398	34580	34728	34481	
543	34106	34088	34126	33867	34046	34201	34575	34480	34549	34827	34431	34369	34555	34711	34458	
544	34080	34063	34102	33849	34041	34186	34552	34448	34542	34802	34375	34383	34571	34725	34494	
545	34048	34041	34088	33839	34012	34175	34553	34437	34504	34782	34352	34336	34527	34689	34463	
546	34051	34033	34077	33821	34003	34161	34536	34412	34480	34759	34324	34283	34498	34651	34420	
547	34034	34017	34077	33806	34000	34160	34533	34410	34473	34731	34310	34239	34448	34586	34380	
548	34029	34016	34050	33821	33990	34152	34515	34393	34449	34724	34278	34182	34367	34555	34320	
549	34017	33997	34055	33805	33972	34124	34500	34368	34440	34687	34249	34204	34392	34555	34315	
550	34007	33985	34027	33796	33964	34121	34482	34350	34419	34679	34226	34162	34363	34498	34265	
551	33989	33967	34014	33781	33944	34107	34475	34335	34423	34656	34225	34173	34384	34526	34288	
552	33964	33960	33993	33764	33924	34100	34456	34315	34393	34632	34189	34083	34281	34429	34187	
553	33950	33924	33973	33744	33906	34062	34437	34294	34352	34600	34186	34125	34328	34454	34209	
554	33916	33905	33949	33721	33875	33687	34415	34275	34331	34585	34155	34094	34266	34409	34192	
555	33893	33868	33916	33689	33851	33581	34398	34252	34305	34554	34124	34046	34232	34395	34138	
556	33873	33837	33893	33657	33815	33579	34365	34215	34270	34541	34090	34049	34237	34371	34140	
557	33841	33821	33862	33635	33807	33568	34348	34200	34254	34502	34059	34028	34129	34267	34043	
558	33804	33804	33835	33624	33795	33566	34329	34173	34246	34484	34044	34007	34184	34336	34105	
559	33793	33776	33823	33602	33765	33556	34325	34149	34197	34455	34001	33957	34163	34301	34083	
560	33774	33745	33805	33578	33758	33546	34271	34135	34211	34444	34006	33926	34118	34258	34031	
561	33781	33743	33786	33576	33740	33542	34256	34144	34189	34413	33980	33927	34127	34259	34027	
562	33750	33716	33777	33557	33714	33534	34240	34139	34176	34401	33938	33929	34135	34260	34022	
563	33739	33707	33771	33560	33718	33532	34222	34109	34151	34406	33911	33926	34126	34257	34016	
564	33712	33692	33754	33510	33694	33523	34203	34101	34148	34371	33915	33822	34022	34137	33897	
565	33687	33670	33715	33498	33663	33516	34180	34089	34130	34360	33874	33797	34011	34119	33866	
566	33660	33651	33692	33466	33647	33498	34148	34067	34114	34331	33873	33840	34026	34148	33891	
567	33621	33610	33670	33455	33598	33484	34133	34034	34062	34309	33824	33828	34045	34136	33899	
568	33601	33576	33646	33392	33584	33455	34098	34025	34059	34297	33829	33814	34005	34126	33865	
569	33565	33560	33606	33382	33569	33440	34074	34008	34043	34278	33794	33743	33965	34068	33816	
570	33535	33514	33586	33353	33542	33403	34027	33980	34007	34253	33778	33769	33972	34087	33833	
571	33512	33488	33564	33338	33499	33388	34013	33955	34000	34217	33740	33690	33906	34013	33778	
572	33479	33477	33524	33315	33486	33387	33966	33920	33991	34203	33705	33717	33927	34070	33786	
573	33477	33453	33500	33287	33461	33346	33939	33942	33965	34182	33668	33761	33987	34093	33836	
574	33460	33425	33489	33286	33444	33346	33904	33920	33959	34174	33662	33591	33801	33911	33649	
575	33424	33411	33474	33244	33436	33323	33887	33908	33948	34157	33652	33654	33856	33964	33676	
576	33423	33384	33455	33244	33422	33293	33857	33910	33952	34154	33591	33596	33780	33885	33605	
577	33401	33372	33438	33218	33403	33273	33848	33920	33932	34149	33624	33672	33902	33994	33608	
578	33379	33348	33429	33179	33378	33267	33812	33902	33942	34131	33628	33631	33845	33919	33611	
579	33354	33317	33389	33156	33348	33235	33790	33881	33913	34128	33614	33683	33877	33966	33654	
