30	6400	5000	1275	15	
580	33425	33572	33590	33558	33632	33352	33993	34052	33998	34058	33570	34120	34339	34394	31113	
581	33381	33522	33563	33518	33601	33322	33949	34030	33978	34036	33497	34074	34266	34329	31059	
582	33349	33484	33525	33467	33569	33277	33921	34007	33936	34015	33490	33982	34177	34239	30970	
583	33297	33452	33485	33432	33537	33255	33873	33972	33896	33979	33462	34055	34253	34309	31029	
584	33257	33424	33451	33391	33495	33214	33850	33960	33889	33950	33425	34014	34208	34271	31001	
585	33225	33392	33432	33385	33478	33182	33817	33944	33873	33943	33417	33960	34157	34240	30961	
586	33214	33367	33420	33359	33454	33174	33773	33929	33858	33938	33383	34016	34218	34259	30999	
587	33189	33338	33396	33352	33443	33152	33754	33924	33871	33925	33351	33952	34146	34189	30922	
588	33169	33339	33390	33318	33418	33127	33728	33923	33859	33922	33345	34029	34216	34255	31011	
589	33165	33321	33365	33319	33406	33111	33718	33925	33851	33924	33362	33952	34144	34189	30934	
590	33141	33305	33355	33299	33383	33100	33679	33928	33866	33899	33364	34006	34216	34255	30985	
591	33104	33292	33336	33278	33360	33075	33645	33920	33841	33894	33352	33986	34182	34202	30942	
592	33083	33260	33313	33243	33336	33052	33633	33910	33818	33895	33328	33891	34102	34143	30865	
593	33053	33220	33278	33211	33311	33018	33584	33882	33823	33871	33321	33906	34111	34141	30860	
594	34022	34179	35261	35187	35289	34999	35580	34352	34288	34327	34258	34758	34456	34490	31723	
595	33973	34158	35230	35145	35247	34971	35539	34348	34275	34333	34290	34838	34471	34549	31786	
596	33938	34112	35193	35111	35219	34924	35500	34324	34258	34303	34224	34758	34456	34490	31723	
597	33898	34089	35161	35080	35181	34895	35468	34295	34224	34296	34217	34759	34471	34498	31712	
598	33875	34045	35144	35054	35155	34870	35421	34306	34226	34270	34193	34854	34555	34564	31789	
599	33842	34031	35116	35030	35143	34840	35388	34305	34235	34268	34188	34822	34538	34543	31767	
600	33833	34017	35100	35018	35109	34824	35374	34272	34233	34256	34194	34896	34599	34432	31839	
601	33818	34029	35102	34997	35117	34811	35359	34311	34237	34266	34208	34780	34494	34501	31725	
602	33815	34004	35098	34994	35106	34806	35343	34310	34235	34279	34202	34707	34420	34432	31721	
603	33800	33996	35089	34982	35100	34797	35322	34323	34244	34295	34219	34827	34556	34571	31788	
604	33794	33975	35089	34993	35083	34775	35303	34318	34266	34302	34190	34778	34482	34498	31721	
605	33786	33986	35085	34975	35075	34761	35277	34323	34263	34288	34219	34827	34512	34519	31756	
606	33768	33960	35058	34956	35052	34757	35279	34321	34263	34274	34244	34798	34500	34500	31734	
607	33750	33940	35045	34932	35036	34725	35237	34321	34255	34290	34195	34779	34479	34494	31703	
608	33714	33909	35017	34882	35012	34703	35215	34305	34231	34262	34172	34844	34571	34577	31786	
609	33686	33877	34993	34862	34978	34666	35188	34296	34221	34262	34168	34794	34497	34492	31716	
610	33668	33857	34969	34828	34971	34652	35153	34288	34215	34250	34163	34834	34568	34495	31772	
611	33630	33836	34952	34808	34932	34628	35118	34273	34223	34252	34200	34751	34473	34492	31700	
612	33629	33830	34943	34797	34918	34610	35095	34285	34215	34230	34227	34802	34489	34495	31709	
613	33618	33829	34931	34784	34928	34599	35067	34296	34244	34270	34259	34787	34500	34485	31695	
614	33609	33826	34942	34792	34911	34597	35063	34315	34223	34267	34268	34779	34480	34494	31698	
615	33621	33822	34957	34807	34908	34612	35065	34347	34256	34289	34332	34787	34500	34485	31695	
616	33632	33829	34963	34800	34939	34599	35059	34372	34295	34310	34349	34940	34618	34639	31833	
617	33645	33842	34967	34826	34946	34613	35065	34379	34319	34321	34420	34869	34571	34575	31781	
618	33649	33864	34982	34823	34948	34624	35068	34417	34336	34342	34455	34940	34616	34615	31816	
619	33655	33851	34982	34815	34933	34618	35069	34413	34340	34357	34465	34940	34628	34620	31826	
620	33643	33861	34976	34812	34953	34614	35066	34404	34364	34353	34529	34882	34578	34578	31776	
621	33630	33849	34971	34819	34933	34596	35046	34428	34365	34351	34529	34967	34647	34647	31841	
622	33610	33844	34954	34780	34925	34603	35049	34394	34363	34357	34569	34940	34614	34603	31822	
623	33602	33824	34949	34777	34906	34576	35024	34419	34338	34353	34575	34884	34583	34599	31787	
624	33583	33816	34932	34769	34894	34571	34989	34414	34347	34358	34604	34970	34662	34673	31878	
625	33580	33800	34927	34778	34892	34566	34993	34424	34370	34362	34582	34939	34613	34625	31815	
626	33580	33822	34944	34763	34900	34562	34969	34440	34389	34381	34610	35006	34690	34701	31898	
627	33594	33836	34942	34767	34899	34579	34979	34460	34409	34389	34642	34943	34640	34662	31843	
628	33613	33859	34980	34806	34934	34598	34994	34484	34433	34422	34682	34979	34665	34683	31870	
629	33635	33873	35008	34804	34945	34622	35019	34517	34463	34458	34711	35009	34700	34702	31900	
630	33671	33910	35023	34858	34982	34648	35038	34540	34497	34482	34787	34968	34652	34671	31875	
631	33700	33945	35058	34874	34993	34679	35062	34586	34523	34515	34820	34990	34674	34671	31882	
632	33712	33961	35083	34896	35027	34691	35092	34590	34559	34523	34863	35124	34807	34830	32013	
633	33724	33971	35093	34905	35033	34704	35114	34617	34558	34557	34887	35138	34813	34838	32033	
634	33739	33994	35088	34900	35038	34715	35120	34636	34587	33970	34892	35131	34792	34827	32022	
635	33735	33988	35098	34917	35046	34711	35118	34629	34581	33904	34885	35150	34808	34848	32035	
636	33736	33982	35084	34912	35037	34719	35119	34616	34581	33914	34917	35109	34785	34822	32003	
637	33742	33994	35088	34915	35043	34720	35110	34621	34590	33916	34915	35178	34835	34873	32075	
638	33742	33991	35093	34904	35043	34709	35103	34622	34582	33933	34919	35131	34797	34825	32009	
639	33758	33983	35100	34927	35043	34720	35100	34624	34599	33970	34954	35068	34747	34800	31968	
640	33769	34023	35109	34942	35053	34744	35120	34620	34599	33995	34926	35111	34791	34840	32025	
641	33803	34045	35134	34964	35085	34781	35144	34653	34630	34029	34986	35116	34765	34806	31980	
642	33835	34077	35166	34998	35111	34801	35180	34680	34650	34069	34978	35164	34840	34902	32092	
643	33862	34107	35199	35025	35142	34842	35201	34696	34690	34129	35033	35101	34844	34920	32103	
644	33910	34147	35239	35061	35193	34881	35262	34729	34724	34170	35072	35197	34852	34902	32092	
645	33940	34178	35268	35082	35224	34922	35281	34755	34720	34192	35108	35206	34844	34920	32103	
646	33958	34215	35298	35129	35242	34958	35335	34784	34769	34240	35096	35258	34915	34991	32156	
647	33990	34246	35317	35149	35279	34976	35344	34765	34763	34254	35102	35239	34868	34949	32123	
648	33999	34260	35310	35150	35279	35001	35369	34773	34777	34269	35146	35279	34924	35008	32186	
649	34001	34268	35329	35170	35299	35014	35374	34751	34764	34279	35145	35214	34876	34955	32135	
650	34015	34273	35330	35180	35305	35017	35393	34757	34750	34270	35133	35248	34888	34949	32138	
651	34017	34265	35339	35189	35316	35032	35399	34731	34744	34296	35149	35282	34928	34995	32190	
652	34024	34284	35360	35195	35310	35047	35401	34733	34729	34282	35125	35253	34899	34989	32180	
653	34042	34303	35351	35203	35333	35062	35426	34741	34752	34287	35113	35258	34896	35016	32191	
654	34065	34331	35385	35227	35360	35088	35460	34736	34742	34305	35124	35207	34845	34951	32128	
655	34097	34356	35404	35266	35373	35136	35497	34725	34750	34321	35126	35179	34833	34931	32109	
656	34132	34401	35426	35302	35403	35172	35541	34775	34766	34327	35158	35198	34836	34937	32108	
657	34151	34428	35462	35332	35455	35221	35586	34770	34786	34351	35167	35181	34826	34926	32125	
658	34181	34463	35490	35379	35484	35255	35636	34778	34784	34385	35152	35242	34884	34986	32176	
659	34214	34488	35528	35403	35517	35288	35672	34793	34777	34390	35147	35248	34886	34976	32181	
660	34229	34525	35547	35436	35535	35323	35698	34772	34791	34401	35168	35264	34907	35024	32201	
661	34251	34546	35558	35444	35556	35355	35735	34776	34778	34378	35164	35229	34846	34965	32147	
662	34237	34542	35562	35457	35554	35364	35742	34746	34759	34392	35132	35185	34830	34942	32139	
663	34243	34538	35565	35454	35571	35372	35751	34727	34737	34353	35124	35089	34725	34843	32029	
664	34238	34533	35551	35472	35568	35376	35761	34707	34716	34345	35078	35033	34666	34800	31975	
665	34237	34534	35552	35472	35558	35384	35770	34680	34702	34303	35051	35124	34766	34880	32074	
666	34241	34528	35560	35469	35563	35388	35768	34649	34665	34290	35008	35077	34692	34811	31995	
667	34238	34537	35547	35488	35580	35402	35789	34630	34662	34278	35004	35119	34757	34878	32074	
668	34242	34568	35555	35507	35583	35427	35812	34617	34627	34264	34989	35001	34625	34748	31942	
669	34263	34564	35559	35510	35608	35450	35838	34618	34651	34258	34942	34995	34626	34764	31963	
670	34270	34581	35581	35541	35633	35487	35864	34609	34612	34250	34967	35018	34629	34775	31965	
671	34296	34600	35598	35553	35645	35495	35893	34589	34602	34253	34922	34939	34579	34692	31893	
672	34305	34615	35610	35578	35680	35522	35914	34583	34590	34249	34912	34979	34593	34688	31912	
673	34303	34622	35604	35584	35685	35549	35934	34570	34575	34223	34909	35036	34654	34521	31977	
674	34263	34484	35455	35445	35500	35419	35779	34396	34387	33972	34419	34759	34395	34515	31713	
675	34244	34482	35425	35421	35492	35437	35770	34361	34371	33980	34265	34753	34409	34521	31710	
676	34219	34472	35403	35413	35517	35454	35745	34336	34340	34009	34194	34735	34367	34483	31683	
677	34190	34467	35370	35386	35493	35454	35725	34298	34304	34001	34177	34662	34320	34430	31627	
678	34147	34422	35328	35374	35473	35425	35698	34250	34265	34006	34127	34637	34293	34411	31607	
679	34095	34377	35284	35349	35436	35404	35665	34215	34215	33992	34091	34594	34203	34335	31532	
680	34064	34355	35256	35320	35422	35382	35640	34178	34175	33972	34052	34514	34134	34230	31458	
681	34029	34331	35218	35299	35398	35359	35606	34131	34144	33973	34016	34577	34208	34305	31530	
682	33992	34313	35202	35294	35388	35354	35585	34091	34111	33950	34000	34514	34134	34230	31458	
683	33959	34296	35182	35274	35364	35338	35570	34093	34084	33966	33949	34471	34101	34207	31428	
684	33945	34275	35165	35260	35359	35334	35564	34063	34078	33939	33947	34391	34029	34124	31340	
685	33908	34261	35135	35256	35341	35316	35543	34046	34045	33951	33956	34366	33985	34089	31307	
686	33871	34239	35120	35233	35341	35305	35526	34034	34030	33938	33929	34355	33978	34073	31283	
687	33832	34206	35097	35214	35315	35272	35495	33991	34005	33929	33892	34349	33974	34075	31285	
688	33790	34164	35060	35181	35290	35242	35463	33974	33973	33910	33897	34263	33890	33973	31188	
689	33738	34128	35012	35122	35224	35199	35415	33916	33933	33876	33843	34285	33902	33970	31208	
690	33671	34063	34964	35082	35187	35149	35369	33883	33888	33847	33782	34258	33883	33959	31177	
691	33590	34017	34905	35015	35132	35089	35294	33826	33837	33827	33728	34179	33819	33874	31111	
692	33518	33944	34855	34942	35070	35020	35251	33784	33798	33780	33684	34167	33810	33880	31101	
693	33449	33877	34788	34905	35008	34949	35169	33749	33750	33738	33653	35009	34541	34901	31927	
694	34468	35090	34656	34822	34910	35092	35103	34668	34751	34606	34607	35080	34597	34960	31994	
695	34436	35041	34592	34784	34849	35046	35042	34608	34717	34593	34541	35009	34541	34901	31927	
696	34413	34987	34548	34725	34790	34989	34977	34590	34695	34554	34550	34938	34444	34814	31842	
697	34368	34949	34511	34688	34757	34939	34938	34573	34665	34547	34526	34928	34446	34790	31831	
698	34335	34904	34464	34644	34702	34891	34870	34545	34659	34542	34524	34918	34418	34775	31800	
699	34304	34870	34421	34609	34653	34851	34826	34536	34652	34538	34470	34923	34424	34784	31830	
700	34237	34822	34370	34551	34595	34806	34764	34510	34621	34512	34490	34918	34418	34775	31800	
701	34184	34765	34311	34501	34557	34738	34706	34497	34608	34495	34482	34975	34490	34827	31858	
702	34106	34706	34243	34437	34482	34669	34643	34452	34587	34478	34463	34847	34331	34688	31717	
703	34032	34635	34168	34354	34412	34603	34566	34429	34544	34457	34406	34809	34309	34670	31700	
704	33935	34542	34087	34278	34330	34515	34480	34404	34494	34392	34364	34852	34349	34700	31734	
705	33842	34448	34008	34190	34223	34425	34367	34337	34457	34347	34320	34784	34292	34635	31679	
706	33752	34368	33916	34117	34146	34334	34273	34292	34404	34301	34276	34789	34280	34645	31674	
707	33646	34277	33836	34020	34057	34241	34168	34239	34385	34263	34250	34732	34238	34590	31605	
708	33573	34222	33751	33937	33966	34163	34064	34227	34337	34240	34227	34652	34145	34505	31518	
709	33492	34140	33681	33870	33876	34082	33991	34179	34325	34212	34158	34615	34081	34438	31475	
710	33417	34092	33622	33806	33824	34015	33907	34171	34285	34205	34178	34621	34134	34459	31508	
711	33355	34015	33553	33741	33754	33955	33844	34151	34288	34186	34160	34624	34136	34472	31488	
712	33296	33975	33492	33687	33699	33899	33789	34146	34283	34182	34170	34588	34066	34427	31456	
713	33222	33921	33447	33617	33626	33828	33712	34156	34270	34184	34181	34668	34163	34492	31526	
714	34431	35068	34702	34873	35004	35219	35311	35649	35708	35789	35889	36049	35672	36085	33127	
715	34478	35107	34725	34900	35024	35242	35320	35657	35715	35808	35929	36052	35693	36102	33144	
716	34502	35129	34737	34905	35048	35263	35329	35673	35731	35829	35933	36087	35709	36132	33164	
717	34525	35142	34743	34927	35043	35256	35328	35678	35730	35808	35954	36011	35646	36067	33098	
718	34525	35146	34755	34926	35058	35256	35343	35676	35725	35820	35917	36063	35699	36128	33151	
719	34531	35160	34748	34926	35052	35262	35334	35666	35725	35808	35904	36011	35650	36067	33098	
720	34541	35142	34749	34927	35047	35272	35320	35663	35707	35808	35905	36063	35699	36128	33151	
721	34528	35153	34748	34928	35051	35257	35332	35668	35706	35810	35924	36040	35680	36121	33146	
722	34554	35175	34769	34945	35060	35277	35311	35663	35708	35805	35906	36003	35643	36081	33109	
723	34556	35187	34782	34951	35066	35275	35321	35683	35737	35820	35955	35963	35595	36020	33067	
724	34580	35207	34806	34995	35086	35305	35341	35687	35749	35819	35945	36014	35652	36106	33122	
725	34604	35237	34836	35002	35105	35326	35353	35710	35755	35858	35980	36018	35668	36107	33145	
726	34634	35279	34872	35041	35141	35346	35382	35732	35768	35866	35970	36105	35768	36207	33240	
727	34660	35298	34894	35073	35169	35384	35404	35751	35789	35888	36011	36105	35717	36159	33182	
728	34662	35327	34915	35086	35178	35398	35416	35744	35805	35892	36014	36131	35778	36211	33220	
729	34680	35344	34937	35108	35176	35418	35426	35754	35814	35897	36015	36062	35702	36161	33188	
730	34690	35348	34945	35095	35192	35416	35432	35768	35807	35888	36005	36075	35750	36183	33215	
731	34682	35367	34936	35109	35186	35412	35426	35741	35786	35884	36016	36012	35636	36099	33125	
732	34693	35347	34939	35112	35190	35404	35426	35737	35790	35881	35985	36087	35667	36114	33164	
733	34680	35344	34946	35104	35172	35416	35419	35720	35774	35860	35989	36012	35636	36099	33125	
734	34674	35361	34953	35108	35176	35408	35412	35702	35755	35840	35980	36014	35667	36114	33164	
735	34677	35364	34947	35112	35194	35404	35406	35695	35744	35853	35996	36082	35732	36166	33212	
736	34703	35382	34967	35131	35184	35418	35420	35708	35747	35847	35983	36036	35666	36146	33173	
737	34723	35397	34995	35132	35207	35422	35431	35706	35758	35841	35985	36010	35643	36103	33131	
738	34753	35425	35021	35145	35244	35449	35445	35716	35753	35854	35997	36075	35716	36183	33199	
739	34778	35450	35050	35181	35255	35479	35482	35731	35757	35857	36000	36012	35651	36117	33147	
740	34813	35475	35079	35200	35290	35497	35504	35712	35769	35865	36005	36028	35674	36115	33150	
741	34839	35512	35103	35229	35313	35521	35527	35723	35781	35868	36019	36038	35689	36144	33186	
742	34862	35518	35117	35242	35315	35534	35549	35727	35775	35861	36004	35992	35622	36110	33111	
743	34868	35532	35128	35243	35322	35541	35554	35711	35763	35851	35985	36015	35667	36130	33160	
744	34884	35544	35146	35241	35322	35548	35554	35699	35749	35839	36002	36024	35673	36128	33151	
745	34888	35543	35134	35234	35336	35537	35552	35682	35727	35812	35958	36069	35697	36167	33203	
746	34885	35537	35148	35241	35316	35533	35566	35650	35713	35792	35987	35974	35627	36074	33109	
747	34882	35532	35134	35244	35315	35531	35560	35620	35683	35763	35947	35932	35572	36030	33064	
748	34892	35529	35141	35239	35313	35524	35554	35621	35661	35742	35925	35948	35584	36055	33091	
749	34897	35549	35144	35255	35314	35527	35560	35603	35657	35725	35894	35908	35571	36033	33068	
750	34912	35556	35170	35272	35337	35551	35570	35572	35633	35713	35889	35972	35617	36093	33108	
751	34939	35580	35193	35275	35350	35557	35593	35562	35624	35713	35892	35923	35591	36051	33070	
752	34970	35606	35217	35308	35377	35594	35631	35574	35629	35689	35900	35864	35513	35974	33000	
753	34997	35619	35247	35323	35400	35612	35658	35566	35629	35697	35894	35853	35488	35949	32974	
754	34985	35642	35267	35344	35425	35643	35681	35581	35620	35705	35853	35883	35511	35980	33002	
755	34989	35667	35298	35363	35447	35661	35707	35553	35604	35676	35845	35881	35532	35986	33008	
756	34974	35681	35303	35373	35452	35665	35720	35551	35598	35669	35837	35808	35437	35895	32940	
757	34971	35682	35310	35370	35465	35669	35717	35515	35587	35636	35825	35836	35472	35930	32977	
758	34947	35680	35303	35379	35457	35671	35730	35488	35570	35620	35784	35885	35517	35982	33011	
759	34934	35675	35308	35349	35457	35668	35725	35474	35523	35602	35765	35801	35432	35919	32953	
760	34934	35659	35299	35335	35458	35653	35725	35434	35508	35550	35722	35794	35435	35907	32936	
761	34925	35646	35292	35349	35440	35661	35722	35389	35448	35519	35691	35710	35365	35821	32860	
762	34936	35644	35290	35324	35447	35654	35717	35365	35427	35484	35646	35661	35306	35782	32832	
763	34948	35652	35290	35354	35439	35648	35711	35353	35401	35450	35597	35703	35321	35792	32820	
764	34971	35651	35307	35341	35443	35671	35746	35330	35390	35454	35585	35669	35303	35787	32809	
765	34988	35660	35324	35343	35462	35685	35759	35318	35374	35422	35570	35614	35243	35718	32740	
766	35012	35681	35344	35371	35477	35694	35773	35301	35366	35405	35591	35590	35206	35677	32707	
767	35042	35702	35363	35400	35506	35716	35795	35306	35367	35416	35551	35623	35236	35711	32737	
768	35060	35713	35375	35408	35529	35726	35813	35293	35364	35403	35527	35624	35244	35708	32747	
769	35076	35718	35393	35419	35529	35743	35822	35269	35346	35389	35541	35649	35272	35710	32759	
770	35089	35714	35395	35415	35545	35757	35840	35254	35348	35350	35514	35584	35207	35675	32678	
771	35105	35725	35392	35409	35528	35755	35840	35227	35303	35317	35466	35561	35181	35646	32684	
772	35099	35701	35375	35398	35530	35744	35850	35206	35277	35295	35440	35559	35166	35622	32657	
773	35098	35687	35377	35380	35516	35728	35823	35164	35241	35248	35395	35556	35145	35610	32640	
774	35066	35670	35352	35372	35501	35720	35810	35120	35198	35236	35360	35451	35075	35524	32580	
775	35060	35667	35335	35366	35479	35708	35816	35094	35181	35184	35331	35385	34994	35449	32508	
776	35040	35656	35343	35352	35490	35702	35823	35064	35146	35164	35300	35472	35066	35536	32569	
777	35041	35653	35344	35353	35494	35712	35824	35036	35132	35129	35266	35412	35017	35472	32508	
778	35050	35664	35355	35369	35499	35724	35828	35054	35131	35109	35252	35404	35007	35465	32514	
779	35054	35665	35371	35379	35512	35730	35841	35051	35114	35110	35219	35326	34930	35382	32409	
780	35061	35681	35389	35378	35528	35745	35852	35037	35122	35101	35223	35294	34907	35361	32403	
781	35082	35686	35391	35399	35538	35759	35864	35024	35110	35125	35220	35271	34881	35334	32343	
782	35104	35687	35401	35404	35542	35765	35886	35028	35118	35101	35216	35332	34927	35402	32430	
783	35092	35686	35408	35407	35545	35759	35891	35016	35102	35092	35230	35332	34950	35410	32424	
784	35098	35670	35395	35416	35530	35764	35890	34986	35088	35073	35202	35287	34887	35347	32363	
785	35087	35676	35393	35382	35521	35751	35891	34964	35069	35050	35192	35305	34920	35371	32397	
786	35060	35653	35360	35362	35510	35742	35863	34938	35039	35023	35140	35300	34887	35376	32396	
787	35050	35630	35341	35345	35490	35718	35861	34923	35018	35000	35102	35269	34871	35335	32371	
788	35026	35605	35319	35331	35465	35707	35829	34895	34977	34960	35061	35305	34910	35355	32390	
789	35011	35579	35293	35313	35447	35699	35830	34859	34956	34937	35030	35256	34851	35297	32330	
790	34999	35568	35289	35301	35425	35676	35807	34864	34944	34912	35020	35237	34823	35301	32317	
791	35001	35556	35288	35295	35423	35672	35801	34850	34927	34927	34983	35140	34729	35188	32220	
792	35002	35554	35274	35294	35425	35688	35795	34843	34939	34920	35012	35121	34725	35186	32220	
793	35006	35560	35283	35302	35440	35686	35810	34850	34934	34935	35036	35148	34725	35199	32223	
794	36043	36587	36310	36309	36453	36697	36311	35369	35459	34419	35018	35633	35227	35197	32224	
795	36060	36587	36305	36324	36462	36701	36326	35369	35488	34341	35011	35749	35332	35306	32329	
796	36063	36587	36312	36306	36470	36711	36331	35387	35479	34359	35046	35760	35335	35323	32353	
797	36050	36584	36292	36320	36457	36705	36326	35365	35479	34351	35049	35695	35279	35261	32307	
798	36033	36569	36284	36297	36441	36688	36314	35360	35467	34369	35019	35783	35377	35337	32360	
799	36004	36543	36248	36298	36416	36670	36285	35353	35454	34389	35040	35731	35305	35277	32313	
800	35986	36523	36229	36257	36390	36651	36267	35331	35435	34372	34999	35659	35243	35220	32270	
801	35961	36498	36198	36221	36359	36629	36234	35324	35423	34396	34956	35714	35309	35283	32311	
802	35927	36460	36158	36215	36343	36603	36200	35302	35411	34382	34966	35651	35258	35222	32258	
803	35905	36443	36149	36169	36319	36581	36187	35289	35396	34370	34964	35613	35213	35185	32233	
804	35893	36418	36131	36165	36310	36567	36159	35301	35391	34411	34950	35615	35211	35173	32214	
805	35887	36411	36122	36158	36301	36563	36157	35289	35394	34399	34954	35663	35261	35209	32254	
806	35897	36422	36131	36147	36296	36546	36158	35301	35415	34442	35001	35705	35309	35278	32314	
807	35909	36407	36126	36154	36293	36562	36167	35332	35453	34454	34966	35733	35232	35323	32339	
808	35910	36431	36132	36171	36301	36551	36161	35322	35445	34499	35017	35702	35309	35272	32314	
809	35918	36432	36124	36159	36293	36554	36171	35349	35462	34535	35021	35733	35347	35323	32339	
810	35907	36412	36130	36147	36291	36564	36160	35364	35461	34547	35047	35747	35364	35333	32360	
811	35908	36411	36107	36134	36278	36544	36156	35377	35491	34560	35116	35691	35296	35262	32300	
812	35882	36383	36080	36121	36256	36525	36129	35370	35479	34571	35164	35746	35352	35324	32346	
813	35866	36361	36063	36082	36238	36511	36106	35360	35469	34574	35208	35725	35343	35303	32344	
814	35831	36321	36031	36069	36203	36480	36076	35351	35455	34579	35193	35767	35401	35232	32403	
815	35811	36290	35999	36045	36169	36447	36039	35356	35463	34568	35212	35704	35307	35282	32286	
816	35783	36286	35971	36006	36143	36427	36012	35342	35448	34584	35225	35660	35269	35232	32286	
817	35763	36258	35963	35985	36118	36412	36008	35330	35452	34559	35239	35653	35278	35237	32273	
818	35751	36243	35936	35983	36112	36381	35984	35335	35448	34601	35278	35598	35218	35208	32227	
819	35750	36237	35931	35963	36101	36386	35969	35353	35452	34605	35301	35638	35249	35232	32254	
820	35755	36230	35931	35965	36103	36373	35974	35350	35466	34611	35337	35693	35314	35286	32340	
821	35761	36243	35945	35981	36098	36380	35964	35388	35484	34656	35378	35709	35326	35305	32343	
822	35762	36235	35936	35972	36101	36374	35956	35413	35507	34684	35399	35721	35365	35323	32349	
823	35751	36234	35943	35966	36091	36373	35959	35435	35527	34719	35478	35802	35444	35413	32414	
824	35746	36236	35921	35940	36086	36363	35957	35419	35548	34711	35456	35734	35378	35342	32350	
825	35730	36212	35896	35927	36070	36361	35938	35418	35519	34730	35496	35777	35440	35402	32414	
826	35710	36195	35879	35914	36035	36329	35920	35413	35502	34717	35488	35751	35405	35371	32402	
827	35676	36166	35850	35877	36013	36302	35883	35411	35507	34719	35459	35621	35295	35244	32274	
828	35655	36128	35822	35862	35984	36272	35863	35387	35499	34710	35488	35676	35315	35299	32314	
829	35637	36100	35784	35832	35949	36237	35817	35388	35478	34717	35468	35775	35355	35398	32438	
830	35617	36084	35763	35808	35937	36234	35791	35369	35459	34713	35465	35726	35354	35337	32376	
831	35600	36079	35760	35771	35903	36203	35770	35355	35462	34696	35479	35691	35355	35326	32358	
832	35578	36064	35745	35762	35898	36200	35761	35358	35446	34703	35446	35643	35311	35279	32299	
833	35588	36055	35738	35770	35895	36185	35753	35355	35455	34709	35518	35622	35282	35258	32281	
834	35594	36057	35731	35766	35892	36184	35763	35378	35480	34745	35477	35729	35393	35356	32378	
835	35600	36059	35737	35765	35893	36189	35758	35382	35493	34737	35509	35784	35458	35419	32346	
836	35592	36065	35741	35761	35895	36192	35763	35385	35489	34753	35520	35705	35345	35319	32339	
837	35596	36057	35742	35753	35878	36178	35756	35387	35491	34770	35506	35678	35360	35324	32346	
838	35572	36047	35721	35745	35873	36188	35755	35379	35485	34778	35545	35682	35335	35305	32340	
839	35573	36033	35703	35733	35857	36164	35724	35373	35476	34764	35518	35691	35364	35322	32349	
840	35551	36012	35687	35710	35842	36139	35698	35354	35437	34753	35509	35697	35379	35332	32366	
841	35531	35990	35652	35674	35804	36115	35671	35317	35415	34728	35476	35670	35364	35329	32348	
842	35499	35959	35637	35650	35787	36091	35655	35300	35380	34714	35451	35656	35346	35312	32333	
843	35477	35945	35611	35615	35762	36051	35609	35266	35386	34705	35434	35635	35320	35288	32317	
844	35448	35919	35586	35589	35727	36045	35602	35252	35345	34672	35413	35539	35211	35196	32221	
845	35432	35902	35577	35590	35725	36014	35588	35225	35315	34672	35379	35522	35220	35187	32222	
846	35424	35899	35568	35582	35718	36017	35577	35226	35314	34647	35355	35569	35252	35235	32255	
847	35423	35883	35562	35563	35699	36013	35575	35209	35303	34652	35361	35472	35142	35119	32140	
848	35423	35889	35563	35580	35708	36015	35587	35202	35283	34641	35344	35497	35177	35137	32162	
849	35432	35894	35562	35575	35713	36008	35582	35182	35289	34638	35350	35445	35137	35107	32138	
850	35430	35896	35566	35567	35711	36018	35582	35187	35271	34628	35340	35495	35181	35138	32176	
851	35409	35869	35552	35566	35704	36011	35576	35149	35239	34608	35312	35501	35190	35160	32196	
852	35415	35878	35550	35555	35706	35997	35568	35134	35221	34593	35283	35481	35144	35119	32148	
853	35385	35855	35527	35542	35683	35995	35547	35105	35196	34546	35321	35330	35036	34997	32042	
854	35359	35831	35509	35509	35653	35968	35523	35059	35170	34535	35241	35352	35114	35021	32098	
855	35340	35816	35487	35490	35624	35937	35510	35028	35113	34472	35175	35330	35020	34997	32015	
856	35327	35782	35460	35455	35606	35910	35472	34970	35062	34453	35127	35352	35036	35021	32043	
857	35281	35766	35438	35439	35583	35886	35448	34932	35035	34411	35085	35217	34886	34874	31912	
858	35263	35738	35415	35420	35567	35867	35428	34895	34992	34372	35022	35287	34958	34949	31971	
859	35245	35709	35397	35389	35536	35851	35416	34852	34959	34337	35003	35149	34831	34828	31856	
860	35234	35702	35391	35380	35529	35842	35411	34826	34938	34325	34980	35168	34822	34819	31845	
861	35235	35698	35393	35379	35516	35847	35399	34811	34897	34287	34937	35088	34773	34762	31788	
862	35221	35700	35378	35373	35530	35845	35414	34789	34902	34262	34913	35119	34813	34799	31827	
863	35220	35691	35392	35386	35533	35846	35414	34744	34860	34246	34885	35141	34819	34814	31844	
864	35217	35699	35380	35369	35521	35849	35405	34725	34857	34209	34857	35010	34708	34674	31710	
865	35200	35686	35358	35358	35514	35854	35393	34689	34803	34203	34847	35022	34714	34704	31716	
866	35183	35668	35348	35335	35501	35833	35374	34640	34775	34160	34801	34914	34599	34600	31626	
867	35151	35638	35322	35322	35466	35799	35357	34602	34717	34128	34733	34990	34666	34664	31693	
868	35130	35600	35296	35280	35452	35783	35324	34551	34684	34067	34651	34899	34567	34576	31603	
869	35093	35578	35279	35270	35408	35736	35304	34496	34604	34006	34611	34801	34487	34484	31516	
870	35065	35545	35234	35227	35375	35717	35273	34440	34560	33958	34548	34756	34428	34427	31469	
